file_name,posix_score,status
question_100_variants_results.json,0.9722289399973467,success
question_101_variants_results.json,0.947998125595912,success
question_102_variants_results.json,1.2421682112311665,success
question_103_variants_results.json,1.2485341101605674,success
question_104_variants_results.json,0.5884401174423091,success
question_105_variants_results.json,1.0052160672620962,success
question_106_variants_results.json,0.9965670553202287,success
question_107_variants_results.json,0.9971022810521497,success
question_108_variants_results.json,0.876985077478967,success
question_109_variants_results.json,1.195642828353245,success
question_10_variants_results.json,0.7424925214739941,success
question_110_variants_results.json,1.0496602956277588,success
question_111_variants_results.json,0.9519015275489122,success
question_112_variants_results.json,0.9035135935770173,success
question_113_variants_results.json,1.0852695339359668,success
question_114_variants_results.json,1.0842718130780398,success
question_115_variants_results.json,0.9562532325428788,success
question_116_variants_results.json,0.937648430056613,success
question_117_variants_results.json,0.8489970710253169,success
question_118_variants_results.json,1.1155280859026797,success
question_119_variants_results.json,0.8829161700623427,success
question_11_variants_results.json,1.0916894293501982,success
question_120_variants_results.json,1.345596967694212,success
question_121_variants_results.json,1.124455926934308,success
question_122_variants_results.json,0.9286582329914691,success
question_123_variants_results.json,0.7345430917518243,success
question_124_variants_results.json,1.1619072334516922,success
question_125_variants_results.json,0.9232053348548233,success
question_126_variants_results.json,1.332011459798881,success
question_127_variants_results.json,1.1118867006688868,success
question_128_variants_results.json,0.9065873436839079,success
question_129_variants_results.json,1.131683536642464,success
question_12_variants_results.json,0.9930972375109393,success
question_130_variants_results.json,0.5926595871417366,success
question_131_variants_results.json,1.2995394559239046,success
question_132_variants_results.json,0.8931416421969745,success
question_133_variants_results.json,1.3436123116684187,success
question_134_variants_results.json,1.1354220200186649,success
question_135_variants_results.json,1.0126102815719589,success
question_136_variants_results.json,1.0554403498871785,success
question_137_variants_results.json,0.569885319366605,success
question_138_variants_results.json,1.0484447874579297,success
question_139_variants_results.json,0.8246993310885504,success
question_13_variants_results.json,0.8846212871001851,success
question_140_variants_results.json,0.8487857844852019,success
question_141_variants_results.json,1.05935822743472,success
question_142_variants_results.json,1.003965862345329,success
question_143_variants_results.json,0.9775453685874931,success
question_144_variants_results.json,1.0026059117487587,success
question_145_variants_results.json,1.1736210274412855,success
question_146_variants_results.json,1.2132314774353825,success
question_147_variants_results.json,1.197212219421917,success
question_148_variants_results.json,0.9619288047250568,success
question_149_variants_results.json,0.9807854913629535,success
question_14_variants_results.json,0.7256939362296299,success
question_150_variants_results.json,1.0316359845733787,success
question_151_variants_results.json,1.0553080864585578,success
question_152_variants_results.json,0.9284936124390047,success
question_153_variants_results.json,1.146412096264467,success
question_154_variants_results.json,0.92422413297961,success
question_155_variants_results.json,0.8793996420568917,success
question_156_variants_results.json,1.1057488057101421,success
question_157_variants_results.json,0.9211475763104533,success
question_158_variants_results.json,1.1844993474143823,success
question_159_variants_results.json,1.0299244122714846,success
question_15_variants_results.json,0.9337704851835946,success
question_160_variants_results.json,1.4273954151535713,success
question_161_variants_results.json,1.4246239784310186,success
question_162_variants_results.json,0.8287936561491644,success
question_163_variants_results.json,0.6599267838697392,success
question_164_variants_results.json,1.083905604162127,success
question_165_variants_results.json,1.1542377047147034,success
question_166_variants_results.json,1.0318505013808972,success
question_167_variants_results.json,0.8689421836393709,success
question_168_variants_results.json,0.9706423494200696,success
question_169_variants_results.json,1.2654290446997327,success
question_16_variants_results.json,1.0061354488661973,success
question_170_variants_results.json,1.0333089604157542,success
question_171_variants_results.json,0.7500253585205052,success
question_172_variants_results.json,0.9531621425914263,success
question_173_variants_results.json,1.0286519123737232,success
question_174_variants_results.json,0.8444078905937312,success
question_175_variants_results.json,0.9357897621468344,success
question_176_variants_results.json,0.6449508618227499,success
question_177_variants_results.json,1.0857900807415306,success
question_178_variants_results.json,1.0531915366998743,success
question_179_variants_results.json,0.8434464524639238,success
question_17_variants_results.json,1.1679403842966765,success
question_180_variants_results.json,0.6461059261557617,success
question_181_variants_results.json,1.0539543834373595,success
question_182_variants_results.json,1.2255936468353121,success
question_183_variants_results.json,1.2151454153594068,success
question_184_variants_results.json,1.4069221370944138,success
question_185_variants_results.json,1.130194474244702,success
question_186_variants_results.json,1.1480842712583947,success
question_187_variants_results.json,0.43721678199558617,success
question_188_variants_results.json,0.7362543561210481,success
question_189_variants_results.json,1.0120016917231276,success
question_18_variants_results.json,1.2380432414978868,success
question_190_variants_results.json,1.2182315740264724,success
question_191_variants_results.json,0.7105109118184866,success
question_192_variants_results.json,1.0704258280822363,success
question_193_variants_results.json,0.7149385644775882,success
question_194_variants_results.json,1.3802986405664603,success
question_195_variants_results.json,0.7467685060781846,success
question_196_variants_results.json,1.1023425922949728,success
question_197_variants_results.json,1.1648520437862102,success
question_198_variants_results.json,1.2062263115651546,success
question_199_variants_results.json,0.9645869230800226,success
question_19_variants_results.json,1.4581387951196318,success
question_1_variants_results.json,1.0120962436902259,success
question_200_variants_results.json,0.5606476900603472,success
question_201_variants_results.json,1.07014298393062,success
question_202_variants_results.json,1.120531970204529,success
question_203_variants_results.json,1.2968614638586469,success
question_204_variants_results.json,1.2503932490748881,success
question_205_variants_results.json,1.0700218828717178,success
question_206_variants_results.json,1.0400096586247523,success
question_207_variants_results.json,0.9197472326958084,success
question_208_variants_results.json,1.0082184444597033,success
question_209_variants_results.json,1.0743105218501898,success
question_20_variants_results.json,0.5831936011113111,success
question_210_variants_results.json,1.1141755235257138,success
question_211_variants_results.json,1.2002892245478545,success
question_212_variants_results.json,1.0437640218373314,success
question_213_variants_results.json,1.1043499578305551,success
question_214_variants_results.json,1.048420590216519,success
question_215_variants_results.json,0.8458096227673911,success
question_216_variants_results.json,1.0023290206219493,success
question_217_variants_results.json,1.2582693231530357,success
question_218_variants_results.json,1.1381296035488075,success
question_219_variants_results.json,1.03592313624668,success
question_21_variants_results.json,0.6202141686114832,success
question_220_variants_results.json,0.9613857929053561,success
question_221_variants_results.json,1.2566565464807493,success
question_222_variants_results.json,0.7846734213665391,success
question_223_variants_results.json,0.9537820596332822,success
question_224_variants_results.json,1.045795522851448,success
question_225_variants_results.json,0.9670235758019663,success
question_226_variants_results.json,0.9015884966116797,success
question_227_variants_results.json,0.8136208027290118,success
question_228_variants_results.json,0.8364016043311036,success
question_229_variants_results.json,1.1701682070530401,success
question_22_variants_results.json,1.294607923836315,success
question_230_variants_results.json,0.5369686333514192,success
question_231_variants_results.json,1.1238483743451404,success
question_232_variants_results.json,1.303125076385949,success
question_233_variants_results.json,0.992067781346572,success
question_234_variants_results.json,0.8256619270485264,success
question_235_variants_results.json,1.2291750620859334,success
question_236_variants_results.json,0.9770810264894483,success
question_237_variants_results.json,0.8899870457145601,success
question_238_variants_results.json,0.5465259495096708,success
question_239_variants_results.json,1.0626380438984553,success
question_23_variants_results.json,1.0887745791430874,success
question_240_variants_results.json,0.8946492279930188,success
question_241_variants_results.json,0.812527116160709,success
question_242_variants_results.json,0.8694013574120294,success
question_243_variants_results.json,1.1676415883412152,success
question_244_variants_results.json,0.8939308488391852,success
question_245_variants_results.json,0.8809869147028271,success
question_246_variants_results.json,1.3141477312087737,success
question_247_variants_results.json,0.8375836244336994,success
question_248_variants_results.json,1.3575395965090788,success
question_249_variants_results.json,0.7583339322548813,success
question_24_variants_results.json,1.065758679619226,success
question_250_variants_results.json,0.9544170853769439,success
question_251_variants_results.json,1.0770125991109574,success
question_252_variants_results.json,0.6492791585337112,success
question_253_variants_results.json,1.025440175481098,success
question_254_variants_results.json,1.0102569085933226,success
question_255_variants_results.json,1.4652492712611123,success
question_256_variants_results.json,0.7894387711642448,success
question_257_variants_results.json,0.969870885618889,success
question_258_variants_results.json,1.319427872154948,success
question_259_variants_results.json,0.5627892069829403,success
question_25_variants_results.json,0.8337222622124998,success
question_260_variants_results.json,1.3235415665659112,success
question_261_variants_results.json,0.43635124290980154,success
question_262_variants_results.json,1.0421677373174152,success
question_263_variants_results.json,0.7043172582246408,success
question_264_variants_results.json,1.3152304754984363,success
question_265_variants_results.json,1.3361551555000555,success
question_266_variants_results.json,1.1756131890295989,success
question_267_variants_results.json,1.2092551708948065,success
question_268_variants_results.json,1.3229060418641745,success
question_269_variants_results.json,1.389813288169825,success
question_26_variants_results.json,0.5434320480441971,success
question_270_variants_results.json,0.9152432913265591,success
question_271_variants_results.json,0.9666823564560324,success
question_272_variants_results.json,1.0310336353072336,success
question_273_variants_results.json,1.0597734038909439,success
question_274_variants_results.json,1.0929406345211292,success
question_275_variants_results.json,1.0739455628594765,success
question_276_variants_results.json,1.072956439882104,success
question_277_variants_results.json,1.089895148177323,success
question_278_variants_results.json,1.2938515752317767,success
question_279_variants_results.json,0.5346257851466278,success
question_27_variants_results.json,1.6047581245761835,success
question_280_variants_results.json,0.5686080667998284,success
question_281_variants_results.json,0.9019104761247194,success
question_282_variants_results.json,0.8761563370369784,success
question_283_variants_results.json,0.5735912820865553,success
question_284_variants_results.json,1.2081861659878301,success
